25380	мегион	0.742021203
53887	адип	0.7420259714
8224	дайра	0.7420334816
37944	ребятня	0.7420375347
64416	шотозеро	0.7420377731
38512	регалия	0.7420381308
43046	старое	0.7420481443
42640	соседка	0.7420568466
11088	еврейка	0.7420595288
28489	обмазка	0.7420768142
30946	покрывало	0.7420817018
58608	кидомля	0.7420823574
45494	татария	0.7420952916
58595	лаглинь	0.7421016097
14164	гороховец	0.7421023846
5278	брэнд	0.7421118021
60090	новопетровск	0.7421130538
2991	акпер	0.742113471
1171	аккадец	0.7421141267
17623	куш	0.7421376109
6182	бантенг	0.7421401739
19348	консьерж	0.7421404123
11452	экватор	0.7421483994
29232	оттоманка	0.7421531081
19566	корпункт	0.7421748638
53646	акобир	0.7421779037
25064	молчальник	0.7421894073
27425	новохоперск	0.7421967387
52555	зубило	0.7422018647
57131	хаслер	0.7422080636
61206	пучеглазка	0.7422139645
59401	мосамедиш	0.7422170639
40759	шабашка	0.7422280312
21388	лавра	0.7422378659
3173	алексид	0.7422395349
30003	полчерепа	0.742249608
48777	волчеягодник	0.7422515154
51949	заводишко	0.7422526479
27909	оперативник	0.7422527075
35451	палица	0.7422628403
45814	талес	0.7422671914
4911	буйреп	0.7422695756
13225	голубятня	0.7422748804
6215	берестечко	0.7422771454
35978	пшено	0.7422806025
17286	ключ	0.7422893643
26266	нит	0.7422938943
22711	маршал	0.7423114181
49889	вешатель	0.7423114777
62623	рисовидка	0.7423138022
7507	червонец	0.742326498
59485	мунавара	0.7423265576
47224	тери	0.7423440218
60156	нитрометр	0.7423485518
17361	киргиз	0.7423521876
12929	гангстер	0.7423800826
32131	пергола	0.7423913479
18355	креслице	0.7424007654
4370	бакур	0.7424046397
41498	сучка	0.7424120307
34655	папаня	0.7424146533
56787	гребляк	0.7424284816
62738	резальщица	0.7424299121
19222	кукиш	0.7424328327
63755	шпалерник	0.7424610853
39590	самнит	0.742464602
8359	дробинка	0.7424650788
3804	бульб	0.7424694896
43971	шлифовальщик	0.7424887419
22536	лейка	0.742495954
10694	эполет	0.7425082326
14847	хрипун	0.742513597
61859	паритель	0.7425246239
51970	зюзино	0.7425576448
39869	сычуг	0.7425637245
38278	росчисть	0.742565155
12188	фелиция	0.74257195
25089	микрон	0.7425799966
54903	целковенький	0.7426109314
35937	попона	0.7426354289
55046	цидулька	0.7426424026
4385	брадобрей	0.7426518798
21350	лончак	0.7426648736
19889	куршенай	0.7426652312
32829	подбойка	0.7426735759
43849	смоковница	0.7426812649
16927	казачонок	0.7426832318
11561	флекс	0.742690742
45241	тысячник	0.7427116632
40453	соль	0.7427287698
277	язвенник	0.7427307367
25713	мегри	0.7427489758
13131	геккон	0.7427568436
6639	чубушник	0.7427768707
42438	сопка	0.7427796721
32256	перепонка	0.7427925467
9297	дивеево	0.7427928448
18804	колесница	0.7427990437
2699	ягодица	0.7428029776
9617	детдомовка	0.7428102493
49190	водолазка	0.7428109646
47269	ударница	0.742818594
1488	аск	0.7428293228
62955	рыбища	0.7428554296
39560	сын	0.7428594828
18112	кислица	0.7428632379
46012	турбогенератор	0.7428646088
907	акбал	0.742873013
52187	журавка	0.7428776622
7624	дипломат	0.742883265
1312	архиепископ	0.7428847551
58741	лупцовка	0.7428920269
6132	бистро	0.7429013848
40906	судно	0.7429130673
3207	абди	0.742924273
57947	кататермометр	0.7429280877
11117	эльба	0.7429367304
8892	детва	0.7429388762
25507	медвежатина	0.7429534197
48985	вкладчик	0.7429538965
40429	слабоумный	0.7429656982
17072	иней	0.7429814935
15807	истопник	0.7429869771
40421	свинтус	0.7429919839
47559	юбиляр	0.7429984212
58845	леканида	0.7430029511
32521	пикап	0.7430123091
53284	арпанет	0.7430126071
38182	радиометр	0.7430137396
16947	ирбит	0.743029654
34320	полукустарник	0.7430306673
41155	шпрота	0.7430410981
41974	секундант	0.7430591583
44482	саржа	0.7430616021
15998	иволга	0.7430633307
51443	заточник	0.7430667877
3980	ярица	0.7430886626
6606	централ	0.7430894971
48744	вратарь	0.7431032658
11176	фотка	0.7431318164
20140	купишкис	0.7431505322
43014	стопочка	0.7431588173
48399	восприемница	0.7431647778
22693	лукавец	0.7431724668
17963	колюшка	0.7431747913
60747	пропарщик	0.7431829572
23178	местком	0.743188858
40272	суконце	0.7431899905
36183	паникадило	0.7431946993
9674	добрыня	0.7431958914
19755	кенозеро	0.743206799
50236	веночек	0.7432126999
18938	кубинка	0.7432176471
53199	адильхан	0.7432203293
63157	штангенглубиномер	0.743221581
28805	осёл	0.7432227135
62238	перебежчица	0.7432292104
49847	витя	0.7432311177
63929	слинг	0.74323982
9507	джамали	0.7432458401
8809	джильда	0.7432469726
40583	склочник	0.7432487607
3459	язвочка	0.7432518005
56407	фредериксхавн	0.7432949543
7213	чомга	0.7432990074
54460	бареж	0.7433043122
11852	феклуша	0.7433049679
11241	феруз	0.7433068156
13871	графопостроитель	0.7433082461
48611	витязь	0.7433162928
57499	изаллобара	0.7433208227
947	аруба	0.7433575392
1772	астрида	0.7433604598
41490	шёлк	0.7433665395
24704	мачтовой	0.7433709502
41108	сенешаль	0.7433731556
49419	вилейка	0.7433770299
36067	паневежис	0.7433920503
26855	новобранец	0.7434302568
44834	сысола	0.7434368134
50739	вакса	0.7434424758
35024	постельничий	0.7434435487
33778	пикнометр	0.7434630394
21626	лаша	0.7434685826
3225	алексин	0.7434713244
56502	гнездарь	0.7434754968
1881	аглофабрика	0.7434824705
1915	агнец	0.7434982061
23347	матлот	0.7434983253
1611	яга	0.7434996963
17538	кото	0.7435040474
62110	попиратель	0.743517518
23051	млечник	0.7435211539
16564	ингул	0.7435324788
48756	ворчун	0.7435371876
40471	сионист	0.7435418367
21152	коринф	0.7435792089
3563	ассессор	0.7435809374
12732	галь	0.743591845
28165	оркестр	0.7435919046
38175	ремонтник	0.7435970902
612	алтуфьево	0.7436066866
63663	шерстокрыл	0.743609786
36302	путница	0.7436100841
6343	биробиджан	0.7436307669
50456	вагаршак	0.743643105
2798	алев	0.7436529398
46400	тундра	0.7436698675
31918	пришивка	0.7436956763
35460	просома	0.7437212467
13178	гордий	0.7437260747
33332	парашка	0.7437387109
3721	акбер	0.7437388301
22350	лебедь	0.7437390089
17430	косовица	0.7437446117
58401	караимка	0.7437660098
31549	прокофий	0.7437784672
1787	аннит	0.7437836528
59957	недомер	0.7437867522
7709	цыганочка	0.7437899113
41839	сферокристалл	0.7437989712
21380	липа	0.7438156009
48058	усище	0.7438166738
37659	рали	0.7438181639
2924	арус	0.7438192964
52797	альфон	0.7438602448
53252	англик	0.7438628674
19737	кантонист	0.7438845634
4532	бол	0.7438874841
41423	строчила	0.7438879013
635	арсену	0.7438880801
27717	нимфа	0.7439098358
22978	мэр	0.7439404726
29493	обвал	0.7439445853
39658	санджак	0.7439471483
21795	ласа	0.7439486384
36715	рельс	0.7439587116
14892	хвост	0.7439609766
39230	ракетница	0.7439965606
12346	фотодатчик	0.7440001369
3246	агар	0.7440168858
30270	оленино	0.7440279722
52199	заклинок	0.7440345287
29359	освальд	0.744040668
45580	тетива	0.7440501451
16932	истопница	0.7440674305
10858	эксгаустер	0.7440729141
58208	ксилогравюра	0.7440773845
36341	пораженец	0.7441070676
51109	загс	0.7441282272
53184	асликуль	0.7441372275
19441	керосин	0.7441410422
55322	давидбек	0.7441455722
43846	сиротиночка	0.7441464663
57115	хибла	0.744147718
38146	ризоид	0.7441509962
20767	косьва	0.7441577911
21551	курбанбай	0.7441664934
13350	губерния	0.7441688776
39883	сасебо	0.7441858649
12625	гологлаз	0.7441928387
30654	прощанье	0.7442099452
62745	разжигатель	0.7442128062
28138	однолетник	0.7442376614
45308	танюша	0.7442417145
11267	еремей	0.7442423701
58063	каменобоец	0.7442459464
10600	эльжбета	0.7442524433
44388	сахар	0.7442535758
50219	виньетка	0.7442596555
30568	принтер	0.7442641258
18679	кольцово	0.7442810535
20229	кадыр	0.7442951202
22244	лобзик	0.7443113923
22856	мамашенька	0.7443208694
59442	матруна	0.7443214655
35211	прядево	0.7443261743
36872	расхититель	0.7443395257
42963	старец	0.7443410754
3099	алифа	0.7443445325
53957	алекей	0.7443497777
24931	михкель	0.7443538904
22499	лирник	0.7443665266
62290	полуплач	0.7443722486
3369	авез	0.7443826795
13139	гофмаршал	0.7443879843
49912	вышина	0.7443907261
41173	саночник	0.7443941832
49308	виброметр	0.7443996072
6982	четвертинка	0.7444098592
34786	пасынок	0.7444102168
16691	иранец	0.7444114685
44021	сафлор	0.7444195151
23043	мыза	0.7444196939
46443	туляк	0.7444207072
31530	пунг	0.7444284558
45372	терем	0.7444292307
1459	аэрофотоснимок	0.7444400787
45785	транспортир	0.7444424033
25195	муфта	0.744443357
48502	вязель	0.7444887757
21254	лубоед	0.7445083261
40812	сырь	0.7445226908
63438	снеговал	0.7445247173
12554	голкипер	0.7445295453
34109	пылища	0.7445343733
61679	паучник	0.7445473671
25231	мочало	0.7445499897
3797	айдар	0.7445581555
53330	ауксанометр	0.7445636392
62206	прокопьевец	0.7445639372
49862	выходец	0.74456954
63758	солесос	0.7445771694
11583	эбергард	0.7445824146
56405	гавриэль	0.7446073294
3308	афифя	0.7446132898
8348	донор	0.744630754
23781	массив	0.7446314692
12412	фили	0.7446389198
60864	пластбетон	0.7446401715
42043	силушка	0.744641006
50260	волхонка	0.7446422577
28069	навозохранилище	0.7446429133
31485	проказник	0.7446526885
18307	коготок	0.7446786761
46409	таксидермист	0.7446918488
38494	резчик	0.7446957827
33966	подсобка	0.7446958423
30176	письмовник	0.7446964383
27155	нефтезавод	0.7446978688
49488	ваза	0.7447048426
19661	капелюш	0.7447387576
32298	покос	0.7447671294
21595	кушва	0.7447789907
17782	карась	0.74477911
8642	дьяк	0.7447997928
34516	пчелосовхоз	0.7448126078
42964	страдивариус	0.7448261976
36845	рейня	0.7448276877
25947	наперстянка	0.7448290586
56457	гуммиластик	0.7448292375
51936	жена	0.7448582053
26150	наледь	0.7448682785
57513	индюшатник	0.7448869944
10041	электродетонатор	0.7448932528
